From;To;Type;Through;start_x;start_y;stop_x;stop_y;adjacency_rule_name;Comment
507;7943;sea;-1;-1;-1;-1;-1;;
6722;17103;sea;-1;-1;-1;-1;-1;;
3846;6397;sea;-1;-1;-1;-1;-1;;
1160;17575;sea;-1;-1;-1;-1;-1;;
7914;9188;sea;-1;-1;-1;-1;-1;;
379;985;sea;-1;-1;-1;-1;-1;;
805;5001;sea;-1;-1;-1;-1;-1;;
16;7458;sea;-1;-1;-1;-1;-1;;
4084;8381;sea;-1;-1;-1;-1;-1;;
4439;15543;sea;-1;-1;-1;-1;-1;;
4797;7705;sea;-1;-1;-1;-1;-1;;
914;3454;sea;-1;-1;-1;-1;-1;;
7078;8207;sea;-1;-1;-1;-1;-1;;
3454;11066;sea;-1;-1;-1;-1;-1;;
346;3454;sea;-1;-1;-1;-1;-1;;
2070;4794;sea;-1;-1;-1;-1;-1;;
3453;10063;sea;-1;-1;-1;-1;-1;;
773;2396;sea;-1;-1;-1;-1;-1;;
313;941;sea;-1;-1;-1;-1;-1;;
6165;9128;sea;-1;-1;-1;-1;-1;;
205;17204;sea;-1;-1;-1;-1;-1;;
3846;9154;sea;-1;-1;-1;-1;-1;;
6936;7453;sea;-1;-1;-1;-1;-1;;
7281;15543;sea;-1;-1;-1;-1;-1;;
3454;4969;sea;-1;-1;-1;-1;-1;;
3846;6021;sea;-1;-1;-1;-1;-1;;
7703;13966;sea;-1;-1;-1;-1;-1;;
4657;14306;sea;-1;-1;-1;-1;-1;;
3454;10992;sea;-1;-1;-1;-1;-1;;
9265;16711;sea;-1;-1;-1;-1;-1;;
16955;16960;sea;-1;-1;-1;-1;-1;;
2289;11811;impassable;-1;-1;-1;-1;-1;;
1496;7623;impassable;-1;-1;-1;-1;-1;;
10714;11621;impassable;-1;-1;-1;-1;-1;;
1201;16110;impassable;-1;-1;-1;-1;-1;;
1976;17509;impassable;-1;-1;-1;-1;-1;;
15380;15461;impassable;-1;-1;-1;-1;-1;;
195;11523;impassable;-1;-1;-1;-1;-1;;
6962;15690;impassable;-1;-1;-1;-1;-1;;
6802;16809;impassable;-1;-1;-1;-1;-1;;
12856;12889;impassable;-1;-1;-1;-1;-1;;
2830;13449;impassable;-1;-1;-1;-1;-1;;
3794;8584;impassable;-1;-1;-1;-1;-1;;
9319;17398;impassable;-1;-1;-1;-1;-1;;
594;8870;impassable;-1;-1;-1;-1;-1;;
6103;15763;impassable;-1;-1;-1;-1;-1;;
8499;13959;impassable;-1;-1;-1;-1;-1;;
7365;11129;impassable;-1;-1;-1;-1;-1;;
577;16335;impassable;-1;-1;-1;-1;-1;;
12581;12659;impassable;-1;-1;-1;-1;-1;;
4050;4581;impassable;-1;-1;-1;-1;-1;;
16540;16582;impassable;-1;-1;-1;-1;-1;;
3716;16740;impassable;-1;-1;-1;-1;-1;;
7792;8084;impassable;-1;-1;-1;-1;-1;;
3716;16800;impassable;-1;-1;-1;-1;-1;;
4301;13700;impassable;-1;-1;-1;-1;-1;;
9010;13199;impassable;-1;-1;-1;-1;-1;;
7385;11514;impassable;-1;-1;-1;-1;-1;;
17023;17046;impassable;-1;-1;-1;-1;-1;;
9424;13563;impassable;-1;-1;-1;-1;-1;;
2717;6427;impassable;-1;-1;-1;-1;-1;;
10427;13078;impassable;-1;-1;-1;-1;-1;;
5796;12001;impassable;-1;-1;-1;-1;-1;;
16454;16519;impassable;-1;-1;-1;-1;-1;;
9679;9979;impassable;-1;-1;-1;-1;-1;;
4394;12492;impassable;-1;-1;-1;-1;-1;;
3637;5599;impassable;-1;-1;-1;-1;-1;;
13029;13136;impassable;-1;-1;-1;-1;-1;;
547;10422;impassable;-1;-1;-1;-1;-1;;
7626;16966;impassable;-1;-1;-1;-1;-1;;
3768;11922;impassable;-1;-1;-1;-1;-1;;
6506;10401;impassable;-1;-1;-1;-1;-1;;
3174;9889;impassable;-1;-1;-1;-1;-1;;
11523;11556;impassable;-1;-1;-1;-1;-1;;
4456;15763;impassable;-1;-1;-1;-1;-1;;
5632;8488;impassable;-1;-1;-1;-1;-1;;
6091;8159;impassable;-1;-1;-1;-1;-1;;
6091;13014;impassable;-1;-1;-1;-1;-1;;
437;1871;impassable;-1;-1;-1;-1;-1;;
3446;5873;impassable;-1;-1;-1;-1;-1;;
6542;13449;impassable;-1;-1;-1;-1;-1;;
6107;6473;impassable;-1;-1;-1;-1;-1;;
8705;13137;impassable;-1;-1;-1;-1;-1;;
10354;12001;impassable;-1;-1;-1;-1;-1;;
3215;7104;impassable;-1;-1;-1;-1;-1;;
1534;8458;impassable;-1;-1;-1;-1;-1;;
10374;16245;impassable;-1;-1;-1;-1;-1;;
1201;16000;impassable;-1;-1;-1;-1;-1;;
4936;14350;impassable;-1;-1;-1;-1;-1;;
7153;7730;impassable;-1;-1;-1;-1;-1;;
8063;15985;impassable;-1;-1;-1;-1;-1;;
1146;9103;impassable;-1;-1;-1;-1;-1;;
16934;16981;impassable;-1;-1;-1;-1;-1;;
13449;13545;impassable;-1;-1;-1;-1;-1;;
2566;5340;impassable;-1;-1;-1;-1;-1;;
7996;12534;impassable;-1;-1;-1;-1;-1;;
5771;13489;impassable;-1;-1;-1;-1;-1;;
1871;2897;impassable;-1;-1;-1;-1;-1;;
4178;17370;impassable;-1;-1;-1;-1;-1;;
17045;17108;impassable;-1;-1;-1;-1;-1;;
3867;7996;impassable;-1;-1;-1;-1;-1;;
1854;16800;impassable;-1;-1;-1;-1;-1;;
12587;12596;impassable;-1;-1;-1;-1;-1;;
5509;9474;impassable;-1;-1;-1;-1;-1;;
3716;16769;impassable;-1;-1;-1;-1;-1;;
547;1998;impassable;-1;-1;-1;-1;-1;;
4520;8414;impassable;-1;-1;-1;-1;-1;;
11162;11194;impassable;-1;-1;-1;-1;-1;;
7153;8705;impassable;-1;-1;-1;-1;-1;;
2717;5816;impassable;-1;-1;-1;-1;-1;;
6039;16442;impassable;-1;-1;-1;-1;-1;;
71;9304;impassable;-1;-1;-1;-1;-1;;
5236;9125;impassable;-1;-1;-1;-1;-1;;
12577;12605;impassable;-1;-1;-1;-1;-1;;
7134;8307;impassable;-1;-1;-1;-1;-1;;
6350;9125;impassable;-1;-1;-1;-1;-1;;
8098;11996;impassable;-1;-1;-1;-1;-1;;
3123;7715;impassable;-1;-1;-1;-1;-1;;
9957;14247;impassable;-1;-1;-1;-1;-1;;
4751;9229;impassable;-1;-1;-1;-1;-1;;
1993;13814;impassable;-1;-1;-1;-1;-1;;
7944;16967;impassable;-1;-1;-1;-1;-1;;
15755;15855;impassable;-1;-1;-1;-1;-1;;
7153;13020;impassable;-1;-1;-1;-1;-1;;
12694;12775;impassable;-1;-1;-1;-1;-1;;
4388;4751;impassable;-1;-1;-1;-1;-1;;
8827;11369;impassable;-1;-1;-1;-1;-1;;
6696;13108;impassable;-1;-1;-1;-1;-1;;
1993;5443;impassable;-1;-1;-1;-1;-1;;
8584;17135;impassable;-1;-1;-1;-1;-1;;
2283;7380;impassable;-1;-1;-1;-1;-1;;
10172;12587;impassable;-1;-1;-1;-1;-1;;
3382;16336;impassable;-1;-1;-1;-1;-1;;
16954;17083;impassable;-1;-1;-1;-1;-1;;
12821;12938;impassable;-1;-1;-1;-1;-1;;
9655;17000;impassable;-1;-1;-1;-1;-1;;
8895;8954;impassable;-1;-1;-1;-1;-1;;
16110;16136;impassable;-1;-1;-1;-1;-1;;
5347;9089;impassable;-1;-1;-1;-1;-1;;
673;17051;impassable;-1;-1;-1;-1;-1;;
12889;12943;impassable;-1;-1;-1;-1;-1;;
975;9042;impassable;-1;-1;-1;-1;-1;;
8593;9957;impassable;-1;-1;-1;-1;-1;;
3393;9888;impassable;-1;-1;-1;-1;-1;;
9304;9655;impassable;-1;-1;-1;-1;-1;;
2933;13959;impassable;-1;-1;-1;-1;-1;;
2307;2685;impassable;-1;-1;-1;-1;-1;;
1362;3736;impassable;-1;-1;-1;-1;-1;;
17393;17398;impassable;-1;-1;-1;-1;-1;;
1877;4205;impassable;-1;-1;-1;-1;-1;;
3265;3654;impassable;-1;-1;-1;-1;-1;;
1935;17174;impassable;-1;-1;-1;-1;-1;;
6039;8239;impassable;-1;-1;-1;-1;-1;;
7818;15755;impassable;-1;-1;-1;-1;-1;;
5329;12029;impassable;-1;-1;-1;-1;-1;;
12531;12555;impassable;-1;-1;-1;-1;-1;;
4473;8414;impassable;-1;-1;-1;-1;-1;;
16988;17083;impassable;-1;-1;-1;-1;-1;;
4581;13535;impassable;-1;-1;-1;-1;-1;;
5340;7107;impassable;-1;-1;-1;-1;-1;;
547;16966;impassable;-1;-1;-1;-1;-1;;
4338;11618;impassable;-1;-1;-1;-1;-1;;
2806;7340;impassable;-1;-1;-1;-1;-1;;
9819;16369;impassable;-1;-1;-1;-1;-1;;
1996;10444;impassable;-1;-1;-1;-1;-1;;
9218;13422;impassable;-1;-1;-1;-1;-1;;
4205;15958;impassable;-1;-1;-1;-1;-1;;
6858;13180;impassable;-1;-1;-1;-1;-1;;
3106;6006;impassable;-1;-1;-1;-1;-1;;
3769;10126;impassable;-1;-1;-1;-1;-1;;
8139;16972;impassable;-1;-1;-1;-1;-1;;
2736;11162;impassable;-1;-1;-1;-1;-1;;
3637;11194;impassable;-1;-1;-1;-1;-1;;
7289;16809;impassable;-1;-1;-1;-1;-1;;
4534;6283;impassable;-1;-1;-1;-1;-1;;
9074;17140;impassable;-1;-1;-1;-1;-1;;
16262;16308;impassable;-1;-1;-1;-1;-1;;
3879;6851;impassable;-1;-1;-1;-1;-1;;
10080;15823;impassable;-1;-1;-1;-1;-1;;
7929;9505;impassable;-1;-1;-1;-1;-1;;
3303;5816;impassable;-1;-1;-1;-1;-1;;
623;8794;impassable;-1;-1;-1;-1;-1;;
5329;6351;impassable;-1;-1;-1;-1;-1;;
6460;6968;impassable;-1;-1;-1;-1;-1;;
5627;15977;impassable;-1;-1;-1;-1;-1;;
649;4099;impassable;-1;-1;-1;-1;-1;;
9788;10048;impassable;-1;-1;-1;-1;-1;;
195;2987;impassable;-1;-1;-1;-1;-1;;
10401;15757;impassable;-1;-1;-1;-1;-1;;
10085;14251;impassable;-1;-1;-1;-1;-1;;
3804;13024;impassable;-1;-1;-1;-1;-1;;
8464;15999;impassable;-1;-1;-1;-1;-1;;
3260;8397;impassable;-1;-1;-1;-1;-1;;
1426;11873;impassable;-1;-1;-1;-1;-1;;
2806;10641;impassable;-1;-1;-1;-1;-1;;
214;13180;impassable;-1;-1;-1;-1;-1;;
9103;14870;impassable;-1;-1;-1;-1;-1;;
1692;5282;impassable;-1;-1;-1;-1;-1;;
3310;4394;impassable;-1;-1;-1;-1;-1;;
7867;8954;impassable;-1;-1;-1;-1;-1;;
1332;4936;impassable;-1;-1;-1;-1;-1;;
3206;13550;impassable;-1;-1;-1;-1;-1;;
1789;2752;impassable;-1;-1;-1;-1;-1;;
17322;17332;impassable;-1;-1;-1;-1;-1;;
4019;16262;impassable;-1;-1;-1;-1;-1;;
3834;17340;impassable;-1;-1;-1;-1;-1;;
180;17023;impassable;-1;-1;-1;-1;-1;;
4394;12531;impassable;-1;-1;-1;-1;-1;;
4456;8096;impassable;-1;-1;-1;-1;-1;;
4473;16939;impassable;-1;-1;-1;-1;-1;;
9870;16988;impassable;-1;-1;-1;-1;-1;;
1854;8414;impassable;-1;-1;-1;-1;-1;;
2907;15461;impassable;-1;-1;-1;-1;-1;;
3446;15855;impassable;-1;-1;-1;-1;-1;;
8063;15994;impassable;-1;-1;-1;-1;-1;;
3637;5423;impassable;-1;-1;-1;-1;-1;;
1996;4056;impassable;-1;-1;-1;-1;-1;;
975;10035;impassable;-1;-1;-1;-1;-1;;
536;9474;impassable;-1;-1;-1;-1;-1;;
1602;8289;impassable;-1;-1;-1;-1;-1;;
1812;2434;impassable;-1;-1;-1;-1;-1;;
322;11621;impassable;-1;-1;-1;-1;-1;;
16220;16308;impassable;-1;-1;-1;-1;-1;;
4564;14834;impassable;-1;-1;-1;-1;-1;;
4456;6096;impassable;-1;-1;-1;-1;-1;;
8584;17116;impassable;-1;-1;-1;-1;-1;;
5497;5871;impassable;-1;-1;-1;-1;-1;;
5733;16013;impassable;-1;-1;-1;-1;-1;;
3260;11147;impassable;-1;-1;-1;-1;-1;;
573;10503;impassable;-1;-1;-1;-1;-1;;
3556;16441;impassable;-1;-1;-1;-1;-1;;
437;6272;impassable;-1;-1;-1;-1;-1;;
3393;12821;impassable;-1;-1;-1;-1;-1;;
8199;15866;impassable;-1;-1;-1;-1;-1;;
1147;14785;impassable;-1;-1;-1;-1;-1;;
14785;14840;impassable;-1;-1;-1;-1;-1;;
2620;8140;impassable;-1;-1;-1;-1;-1;;
12973;12999;impassable;-1;-1;-1;-1;-1;;
3951;12558;impassable;-1;-1;-1;-1;-1;;
1914;4083;impassable;-1;-1;-1;-1;-1;;
1117;11992;impassable;-1;-1;-1;-1;-1;;
3920;9483;impassable;-1;-1;-1;-1;-1;;
5453;8017;impassable;-1;-1;-1;-1;-1;;
7104;7292;impassable;-1;-1;-1;-1;-1;;
2913;3722;impassable;-1;-1;-1;-1;-1;;
6455;9218;impassable;-1;-1;-1;-1;-1;;
6851;9596;impassable;-1;-1;-1;-1;-1;;
1682;9957;impassable;-1;-1;-1;-1;-1;;
470;15779;impassable;-1;-1;-1;-1;-1;;
6460;8063;impassable;-1;-1;-1;-1;-1;;
16078;16110;impassable;-1;-1;-1;-1;-1;;
16191;16221;impassable;-1;-1;-1;-1;-1;;
990;12800;impassable;-1;-1;-1;-1;-1;;
3971;8935;impassable;-1;-1;-1;-1;-1;;
4842;7860;impassable;-1;-1;-1;-1;-1;;
7575;13024;impassable;-1;-1;-1;-1;-1;;
12538;12596;impassable;-1;-1;-1;-1;-1;;
7163;12028;impassable;-1;-1;-1;-1;-1;;
4083;17251;impassable;-1;-1;-1;-1;-1;;
10317;16323;impassable;-1;-1;-1;-1;-1;;
12531;12581;impassable;-1;-1;-1;-1;-1;;
9155;11715;impassable;-1;-1;-1;-1;-1;;
5553;8059;impassable;-1;-1;-1;-1;-1;;
550;8397;impassable;-1;-1;-1;-1;-1;;
3920;4050;impassable;-1;-1;-1;-1;-1;;
12077;12098;impassable;-1;-1;-1;-1;-1;;
7385;11542;impassable;-1;-1;-1;-1;-1;;
8296;9596;impassable;-1;-1;-1;-1;-1;;
9441;12587;impassable;-1;-1;-1;-1;-1;;
12938;12943;impassable;-1;-1;-1;-1;-1;;
64;6962;impassable;-1;-1;-1;-1;-1;;
71;17000;impassable;-1;-1;-1;-1;-1;;
1362;4456;impassable;-1;-1;-1;-1;-1;;
13201;13224;impassable;-1;-1;-1;-1;-1;;
64;3255;impassable;-1;-1;-1;-1;-1;;
367;1242;impassable;-1;-1;-1;-1;-1;;
9889;13429;impassable;-1;-1;-1;-1;-1;;
11424;11430;impassable;-1;-1;-1;-1;-1;;
4751;14350;impassable;-1;-1;-1;-1;-1;;
8075;13550;impassable;-1;-1;-1;-1;-1;;
2283;3021;impassable;-1;-1;-1;-1;-1;;
3556;9815;impassable;-1;-1;-1;-1;-1;;
8776;9155;impassable;-1;-1;-1;-1;-1;;
2907;15532;impassable;-1;-1;-1;-1;-1;;
7340;8671;impassable;-1;-1;-1;-1;-1;;
2985;13078;impassable;-1;-1;-1;-1;-1;;
5438;6195;impassable;-1;-1;-1;-1;-1;;
17023;17078;impassable;-1;-1;-1;-1;-1;;
7661;8231;impassable;-1;-1;-1;-1;-1;;
9815;16454;impassable;-1;-1;-1;-1;-1;;
5560;11621;impassable;-1;-1;-1;-1;-1;;
12077;12110;impassable;-1;-1;-1;-1;-1;;
759;6006;impassable;-1;-1;-1;-1;-1;;
13277;13392;impassable;-1;-1;-1;-1;-1;;
16989;17023;impassable;-1;-1;-1;-1;-1;;
10384;12538;impassable;-1;-1;-1;-1;-1;;
2216;7163;impassable;-1;-1;-1;-1;-1;;
3408;12889;impassable;-1;-1;-1;-1;-1;;
1976;6017;impassable;-1;-1;-1;-1;-1;;
3996;6283;impassable;-1;-1;-1;-1;-1;;
3060;3946;impassable;-1;-1;-1;-1;-1;;
178;5037;impassable;-1;-1;-1;-1;-1;;
3382;16369;impassable;-1;-1;-1;-1;-1;;
1935;6874;impassable;-1;-1;-1;-1;-1;;
5184;13199;impassable;-1;-1;-1;-1;-1;;
9679;16182;impassable;-1;-1;-1;-1;-1;;
2788;13272;impassable;-1;-1;-1;-1;-1;;
7558;17270;impassable;-1;-1;-1;-1;-1;;
11433;11621;impassable;-1;-1;-1;-1;-1;;
4375;10229;impassable;-1;-1;-1;-1;-1;;
12555;12601;impassable;-1;-1;-1;-1;-1;;
1507;2918;impassable;-1;-1;-1;-1;-1;;
5455;17045;impassable;-1;-1;-1;-1;-1;;
2788;13236;impassable;-1;-1;-1;-1;-1;;
3466;5768;impassable;-1;-1;-1;-1;-1;;
9505;17064;impassable;-1;-1;-1;-1;-1;;
12800;12854;impassable;-1;-1;-1;-1;-1;;
9234;15795;impassable;-1;-1;-1;-1;-1;;
3996;16257;impassable;-1;-1;-1;-1;-1;;
2752;9715;impassable;-1;-1;-1;-1;-1;;
4473;16989;impassable;-1;-1;-1;-1;-1;;
13382;13383;impassable;-1;-1;-1;-1;-1;;
14802;14932;impassable;-1;-1;-1;-1;-1;;
8544;13201;impassable;-1;-1;-1;-1;-1;;
4099;5423;impassable;-1;-1;-1;-1;-1;;
6460;15958;impassable;-1;-1;-1;-1;-1;;
3736;9824;impassable;-1;-1;-1;-1;-1;;
8139;16937;impassable;-1;-1;-1;-1;-1;;
2659;14932;impassable;-1;-1;-1;-1;-1;;
13563;13628;impassable;-1;-1;-1;-1;-1;;
10267;10355;impassable;-1;-1;-1;-1;-1;;
10317;16191;impassable;-1;-1;-1;-1;-1;;
3552;16999;impassable;-1;-1;-1;-1;-1;;
7623;8945;impassable;-1;-1;-1;-1;-1;;
12803;12878;impassable;-1;-1;-1;-1;-1;;
9815;10173;impassable;-1;-1;-1;-1;-1;;
7068;14710;impassable;-1;-1;-1;-1;-1;;
8813;11424;impassable;-1;-1;-1;-1;-1;;
3466;6272;impassable;-1;-1;-1;-1;-1;;
1854;16939;impassable;-1;-1;-1;-1;-1;;
8584;9872;impassable;-1;-1;-1;-1;-1;;
3222;7240;impassable;-1;-1;-1;-1;-1;;
10323;16013;impassable;-1;-1;-1;-1;-1;;
5768;16599;impassable;-1;-1;-1;-1;-1;;
4635;12605;impassable;-1;-1;-1;-1;-1;;
6920;13430;impassable;-1;-1;-1;-1;-1;;
2717;8802;impassable;-1;-1;-1;-1;-1;;
2752;2897;impassable;-1;-1;-1;-1;-1;;
22;552;impassable;-1;-1;-1;-1;-1;;
4178;17380;impassable;-1;-1;-1;-1;-1;;
7292;9372;impassable;-1;-1;-1;-1;-1;;
7860;10558;impassable;-1;-1;-1;-1;-1;;
9815;16491;impassable;-1;-1;-1;-1;-1;;
12755;12832;impassable;-1;-1;-1;-1;-1;;
2685;10641;impassable;-1;-1;-1;-1;-1;;
6351;12099;impassable;-1;-1;-1;-1;-1;;
5997;12999;impassable;-1;-1;-1;-1;-1;;
8981;15380;impassable;-1;-1;-1;-1;-1;;
5230;11811;impassable;-1;-1;-1;-1;-1;;
6350;9505;impassable;-1;-1;-1;-1;-1;;
5495;13272;impassable;-1;-1;-1;-1;-1;;
15985;16098;impassable;-1;-1;-1;-1;-1;;
12754;12811;impassable;-1;-1;-1;-1;-1;;
900;5771;impassable;-1;-1;-1;-1;-1;;
5767;14758;impassable;-1;-1;-1;-1;-1;;
6531;7769;impassable;-1;-1;-1;-1;-1;;
1224;12577;impassable;-1;-1;-1;-1;-1;;
1279;7107;impassable;-1;-1;-1;-1;-1;;
8705;13236;impassable;-1;-1;-1;-1;-1;;
2752;4760;impassable;-1;-1;-1;-1;-1;;
16000;16001;impassable;-1;-1;-1;-1;-1;;
1426;8098;impassable;-1;-1;-1;-1;-1;;
5438;16889;impassable;-1;-1;-1;-1;-1;;
1362;16000;impassable;-1;-1;-1;-1;-1;;
6717;7235;impassable;-1;-1;-1;-1;-1;;
3172;9319;impassable;-1;-1;-1;-1;-1;;
1051;15873;impassable;-1;-1;-1;-1;-1;;
4880;12457;impassable;-1;-1;-1;-1;-1;;
9705;17332;impassable;-1;-1;-1;-1;-1;;
573;9150;impassable;-1;-1;-1;-1;-1;;
7759;15532;impassable;-1;-1;-1;-1;-1;;
1241;11618;impassable;-1;-1;-1;-1;-1;;
7769;16369;impassable;-1;-1;-1;-1;-1;;
9235;10374;impassable;-1;-1;-1;-1;-1;;
6802;8414;impassable;-1;-1;-1;-1;-1;;
832;5340;impassable;-1;-1;-1;-1;-1;;
5282;6603;impassable;-1;-1;-1;-1;-1;;
623;3943;impassable;-1;-1;-1;-1;-1;;
1323;7237;impassable;-1;-1;-1;-1;-1;;
3996;4534;impassable;-1;-1;-1;-1;-1;;
718;17332;impassable;-1;-1;-1;-1;-1;;
8584;17034;impassable;-1;-1;-1;-1;-1;;
900;13465;impassable;-1;-1;-1;-1;-1;;
5832;7385;impassable;-1;-1;-1;-1;-1;;
8991;9234;impassable;-1;-1;-1;-1;-1;;
5733;15985;impassable;-1;-1;-1;-1;-1;;
7289;16821;impassable;-1;-1;-1;-1;-1;;
5851;15842;impassable;-1;-1;-1;-1;-1;;
1179;4842;impassable;-1;-1;-1;-1;-1;;
1179;14127;impassable;-1;-1;-1;-1;-1;;
4275;7715;impassable;-1;-1;-1;-1;-1;;
3971;5776;impassable;-1;-1;-1;-1;-1;;
584;14295;impassable;-1;-1;-1;-1;-1;;
5627;16050;impassable;-1;-1;-1;-1;-1;;
1935;8562;impassable;-1;-1;-1;-1;-1;;
2830;9218;impassable;-1;-1;-1;-1;-1;;
5632;7477;impassable;-1;-1;-1;-1;-1;;
7163;12008;impassable;-1;-1;-1;-1;-1;;
6802;16769;impassable;-1;-1;-1;-1;-1;;
3867;12577;impassable;-1;-1;-1;-1;-1;;
14802;14883;impassable;-1;-1;-1;-1;-1;;
5037;8400;impassable;-1;-1;-1;-1;-1;;
15985;16168;impassable;-1;-1;-1;-1;-1;;
5768;7872;impassable;-1;-1;-1;-1;-1;;
4375;10035;impassable;-1;-1;-1;-1;-1;;
16889;16981;impassable;-1;-1;-1;-1;-1;;
536;4733;impassable;-1;-1;-1;-1;-1;;
7801;12581;impassable;-1;-1;-1;-1;-1;;
7730;13137;impassable;-1;-1;-1;-1;-1;;
414;6829;impassable;-1;-1;-1;-1;-1;;
1211;1567;impassable;-1;-1;-1;-1;-1;;
3946;13550;impassable;-1;-1;-1;-1;-1;;
12605;12641;impassable;-1;-1;-1;-1;-1;;
17133;17174;impassable;-1;-1;-1;-1;-1;;
28;1602;impassable;-1;-1;-1;-1;-1;;
3581;13384;impassable;-1;-1;-1;-1;-1;;
470;15866;impassable;-1;-1;-1;-1;-1;;
3951;10384;impassable;-1;-1;-1;-1;-1;;
990;1534;impassable;-1;-1;-1;-1;-1;;
2344;13224;impassable;-1;-1;-1;-1;-1;;
4520;16896;impassable;-1;-1;-1;-1;-1;;
2975;8130;impassable;-1;-1;-1;-1;-1;;
169;5497;impassable;-1;-1;-1;-1;-1;;
3512;13300;impassable;-1;-1;-1;-1;-1;;
2987;5131;impassable;-1;-1;-1;-1;-1;;
990;12811;impassable;-1;-1;-1;-1;-1;;
1812;7219;impassable;-1;-1;-1;-1;-1;;
5768;8959;impassable;-1;-1;-1;-1;-1;;
5832;11576;impassable;-1;-1;-1;-1;-1;;
1814;9450;impassable;-1;-1;-1;-1;-1;;
10374;16160;impassable;-1;-1;-1;-1;-1;;
15732;15823;impassable;-1;-1;-1;-1;-1;;
1363;7623;impassable;-1;-1;-1;-1;-1;;
282;6103;impassable;-1;-1;-1;-1;-1;;
6037;13265;impassable;-1;-1;-1;-1;-1;;
287;990;impassable;-1;-1;-1;-1;-1;;
4301;8476;impassable;-1;-1;-1;-1;-1;;
2311;9205;impassable;-1;-1;-1;-1;-1;;
3021;16050;impassable;-1;-1;-1;-1;-1;;
6107;7091;impassable;-1;-1;-1;-1;-1;;
11508;11514;impassable;-1;-1;-1;-1;-1;;
4880;12596;impassable;-1;-1;-1;-1;-1;;
5767;14710;impassable;-1;-1;-1;-1;-1;;
8599;11495;impassable;-1;-1;-1;-1;-1;;
3892;8813;impassable;-1;-1;-1;-1;-1;;
1279;1507;impassable;-1;-1;-1;-1;-1;;
2677;6103;impassable;-1;-1;-1;-1;-1;;
1389;16200;impassable;-1;-1;-1;-1;-1;;
1033;3265;impassable;-1;-1;-1;-1;-1;;
3867;12626;impassable;-1;-1;-1;-1;-1;;
5317;16245;impassable;-1;-1;-1;-1;-1;;
