From;To;Type;Through;start_x;start_y;stop_x;stop_y;adjacency_rule_name;Comment
6066;13180;impassable;-1;-1;-1;-1;-1;;
3996;16119;impassable;-1;-1;-1;-1;-1;;
9819;10286;impassable;-1;-1;-1;-1;-1;;
1814;13236;impassable;-1;-1;-1;-1;-1;;
7730;13136;impassable;-1;-1;-1;-1;-1;;
2623;3174;impassable;-1;-1;-1;-1;-1;;
13430;13562;impassable;-1;-1;-1;-1;-1;;
1365;17497;impassable;-1;-1;-1;-1;-1;;
4074;6311;impassable;-1;-1;-1;-1;-1;;
7068;14698;impassable;-1;-1;-1;-1;-1;;
2344;2438;impassable;-1;-1;-1;-1;-1;;
5317;16160;impassable;-1;-1;-1;-1;-1;;
5432;14710;impassable;-1;-1;-1;-1;-1;;
2933;13940;impassable;-1;-1;-1;-1;-1;;
462;1877;impassable;-1;-1;-1;-1;-1;;
2115;3879;impassable;-1;-1;-1;-1;-1;;
2696;11009;impassable;-1;-1;-1;-1;-1;;
14770;14834;impassable;-1;-1;-1;-1;-1;;
2061;16800;impassable;-1;-1;-1;-1;-1;;
11162;11228;impassable;-1;-1;-1;-1;-1;;
12534;12558;impassable;-1;-1;-1;-1;-1;;
4205;16022;impassable;-1;-1;-1;-1;-1;;
6493;11618;impassable;-1;-1;-1;-1;-1;;
3552;9196;impassable;-1;-1;-1;-1;-1;;
3212;15732;impassable;-1;-1;-1;-1;-1;;
10271;13700;impassable;-1;-1;-1;-1;-1;;
14802;14834;impassable;-1;-1;-1;-1;-1;;
4078;6103;impassable;-1;-1;-1;-1;-1;;
3696;7289;impassable;-1;-1;-1;-1;-1;;
1682;4929;impassable;-1;-1;-1;-1;-1;;
1602;11040;impassable;-1;-1;-1;-1;-1;;
4375;11162;impassable;-1;-1;-1;-1;-1;;
7372;11484;impassable;-1;-1;-1;-1;-1;;
9819;16299;impassable;-1;-1;-1;-1;-1;;
1471;4178;impassable;-1;-1;-1;-1;-1;;
282;10401;impassable;-1;-1;-1;-1;-1;;
22;11147;impassable;-1;-1;-1;-1;-1;;
4024;7626;impassable;-1;-1;-1;-1;-1;;
9911;15947;impassable;-1;-1;-1;-1;-1;;
4600;12605;impassable;-1;-1;-1;-1;-1;;
9372;12050;impassable;-1;-1;-1;-1;-1;;
6039;10503;impassable;-1;-1;-1;-1;-1;;
180;17011;impassable;-1;-1;-1;-1;-1;;
3736;16001;impassable;-1;-1;-1;-1;-1;;
1993;7544;impassable;-1;-1;-1;-1;-1;;
7201;13180;impassable;-1;-1;-1;-1;-1;;
3436;10374;impassable;-1;-1;-1;-1;-1;;
7658;17332;impassable;-1;-1;-1;-1;-1;;
12999;13020;impassable;-1;-1;-1;-1;-1;;
3804;8303;impassable;-1;-1;-1;-1;-1;;
9888;12938;impassable;-1;-1;-1;-1;-1;;
1515;9872;impassable;-1;-1;-1;-1;-1;;
718;3849;impassable;-1;-1;-1;-1;-1;;
3126;3512;impassable;-1;-1;-1;-1;-1;;
5;2104;impassable;-1;-1;-1;-1;-1;;
2975;6717;impassable;-1;-1;-1;-1;-1;;
7235;7365;impassable;-1;-1;-1;-1;-1;;
2289;11886;impassable;-1;-1;-1;-1;-1;;
2623;8307;impassable;-1;-1;-1;-1;-1;;
8289;11009;impassable;-1;-1;-1;-1;-1;;
3466;9089;impassable;-1;-1;-1;-1;-1;;
4083;7332;impassable;-1;-1;-1;-1;-1;;
4972;17023;impassable;-1;-1;-1;-1;-1;;
6697;7033;impassable;-1;-1;-1;-1;-1;;
3996;4390;impassable;-1;-1;-1;-1;-1;;
16299;16323;impassable;-1;-1;-1;-1;-1;;
2434;11992;impassable;-1;-1;-1;-1;-1;;
10293;17251;impassable;-1;-1;-1;-1;-1;;
900;13471;impassable;-1;-1;-1;-1;-1;;
4099;11129;impassable;-1;-1;-1;-1;-1;;
5495;13392;impassable;-1;-1;-1;-1;-1;;
1402;9074;impassable;-1;-1;-1;-1;-1;;
1035;1471;impassable;-1;-1;-1;-1;-1;;
3393;9968;impassable;-1;-1;-1;-1;-1;;
552;5871;impassable;-1;-1;-1;-1;-1;;
2717;13108;impassable;-1;-1;-1;-1;-1;;
7380;16119;impassable;-1;-1;-1;-1;-1;;
2694;14758;impassable;-1;-1;-1;-1;-1;;
9064;12878;impassable;-1;-1;-1;-1;-1;;
8464;15977;impassable;-1;-1;-1;-1;-1;;
3892;11369;impassable;-1;-1;-1;-1;-1;;
673;16981;impassable;-1;-1;-1;-1;-1;;
5771;9595;impassable;-1;-1;-1;-1;-1;;
6091;7400;impassable;-1;-1;-1;-1;-1;;
3393;12967;impassable;-1;-1;-1;-1;-1;;
7237;12350;impassable;-1;-1;-1;-1;-1;;
17340;17361;impassable;-1;-1;-1;-1;-1;;
341;8400;impassable;-1;-1;-1;-1;-1;;
2639;16972;impassable;-1;-1;-1;-1;-1;;
2696;3746;impassable;-1;-1;-1;-1;-1;;
7248;8522;impassable;-1;-1;-1;-1;-1;;
15880;15999;impassable;-1;-1;-1;-1;-1;;
3575;4375;impassable;-1;-1;-1;-1;-1;;
3992;14295;impassable;-1;-1;-1;-1;-1;;
3588;4534;impassable;-1;-1;-1;-1;-1;;
9846;14870;impassable;-1;-1;-1;-1;-1;;
16000;16078;impassable;-1;-1;-1;-1;-1;;
8296;13959;impassable;-1;-1;-1;-1;-1;;
1871;6697;impassable;-1;-1;-1;-1;-1;;
4229;17140;impassable;-1;-1;-1;-1;-1;;
3126;13415;impassable;-1;-1;-1;-1;-1;;
6139;13382;impassable;-1;-1;-1;-1;-1;;
8945;9125;impassable;-1;-1;-1;-1;-1;;
13489;13562;impassable;-1;-1;-1;-1;-1;;
7558;17340;impassable;-1;-1;-1;-1;-1;;
5236;17011;impassable;-1;-1;-1;-1;-1;;
8140;15499;impassable;-1;-1;-1;-1;-1;;
9718;10323;impassable;-1;-1;-1;-1;-1;;
594;17174;impassable;-1;-1;-1;-1;-1;;
9979;16058;impassable;-1;-1;-1;-1;-1;;
1365;1976;impassable;-1;-1;-1;-1;-1;;
1515;3971;impassable;-1;-1;-1;-1;-1;;
9125;16896;impassable;-1;-1;-1;-1;-1;;
5;7792;impassable;-1;-1;-1;-1;-1;;
4024;10039;impassable;-1;-1;-1;-1;-1;;
9951;10317;impassable;-1;-1;-1;-1;-1;;
2385;5455;impassable;-1;-1;-1;-1;-1;;
6039;8413;impassable;-1;-1;-1;-1;-1;;
7661;13136;impassable;-1;-1;-1;-1;-1;;
990;12754;impassable;-1;-1;-1;-1;-1;;
1389;16337;impassable;-1;-1;-1;-1;-1;;
5776;17051;impassable;-1;-1;-1;-1;-1;;
3222;15690;impassable;-1;-1;-1;-1;-1;;
8464;15823;impassable;-1;-1;-1;-1;-1;;
2685;7585;impassable;-1;-1;-1;-1;-1;;
2465;17340;impassable;-1;-1;-1;-1;-1;;
8935;10126;impassable;-1;-1;-1;-1;-1;;
3445;6039;impassable;-1;-1;-1;-1;-1;;
11992;12099;impassable;-1;-1;-1;-1;-1;;
12029;12098;impassable;-1;-1;-1;-1;-1;;
3992;10085;impassable;-1;-1;-1;-1;-1;;
4534;16028;impassable;-1;-1;-1;-1;-1;;
3393;5884;impassable;-1;-1;-1;-1;-1;;
4074;10020;impassable;-1;-1;-1;-1;-1;;
10271;13563;impassable;-1;-1;-1;-1;-1;;
180;9505;impassable;-1;-1;-1;-1;-1;;
14770;14777;impassable;-1;-1;-1;-1;-1;;
12939;12999;impassable;-1;-1;-1;-1;-1;;
5632;15802;impassable;-1;-1;-1;-1;-1;;
5438;16934;impassable;-1;-1;-1;-1;-1;;
8827;11345;impassable;-1;-1;-1;-1;-1;;
811;1927;impassable;-1;-1;-1;-1;-1;;
7558;17297;impassable;-1;-1;-1;-1;-1;;
3849;17393;impassable;-1;-1;-1;-1;-1;;
7872;16599;impassable;-1;-1;-1;-1;-1;;
6037;8231;impassable;-1;-1;-1;-1;-1;;
3971;16974;impassable;-1;-1;-1;-1;-1;;
6506;15797;impassable;-1;-1;-1;-1;-1;;
8382;12832;impassable;-1;-1;-1;-1;-1;;
1814;13272;impassable;-1;-1;-1;-1;-1;;
536;1828;impassable;-1;-1;-1;-1;-1;;
3348;7340;impassable;-1;-1;-1;-1;-1;;
1871;16316;impassable;-1;-1;-1;-1;-1;;
1389;8533;impassable;-1;-1;-1;-1;-1;;
3464;8488;impassable;-1;-1;-1;-1;-1;;
9218;13450;impassable;-1;-1;-1;-1;-1;;
8059;17370;impassable;-1;-1;-1;-1;-1;;
5282;9150;impassable;-1;-1;-1;-1;-1;;
10401;15967;impassable;-1;-1;-1;-1;-1;;
3905;13265;impassable;-1;-1;-1;-1;-1;;
1365;7866;impassable;-1;-1;-1;-1;-1;;
13535;13550;impassable;-1;-1;-1;-1;-1;;
8666;17393;impassable;-1;-1;-1;-1;-1;;
7769;16441;impassable;-1;-1;-1;-1;-1;;
7248;12611;impassable;-1;-1;-1;-1;-1;;
12533;12577;impassable;-1;-1;-1;-1;-1;;
7056;17270;impassable;-1;-1;-1;-1;-1;;
2851;3736;impassable;-1;-1;-1;-1;-1;;
15823;15880;impassable;-1;-1;-1;-1;-1;;
1193;1389;impassable;-1;-1;-1;-1;-1;;
8340;16323;impassable;-1;-1;-1;-1;-1;;
15985;16013;impassable;-1;-1;-1;-1;-1;;
3302;12581;impassable;-1;-1;-1;-1;-1;;
8139;16988;impassable;-1;-1;-1;-1;-1;;
7219;8098;impassable;-1;-1;-1;-1;-1;;
470;1051;impassable;-1;-1;-1;-1;-1;;
6006;6304;impassable;-1;-1;-1;-1;-1;;
7900;12581;impassable;-1;-1;-1;-1;-1;;
13272;13277;impassable;-1;-1;-1;-1;-1;;
3382;8959;impassable;-1;-1;-1;-1;-1;;
6406;16801;impassable;-1;-1;-1;-1;-1;;
10267;13450;impassable;-1;-1;-1;-1;-1;;
2311;2566;impassable;-1;-1;-1;-1;-1;;
836;16028;impassable;-1;-1;-1;-1;-1;;
7427;16058;impassable;-1;-1;-1;-1;-1;;
6101;11129;impassable;-1;-1;-1;-1;-1;;
2566;5731;impassable;-1;-1;-1;-1;-1;;
3539;12950;impassable;-1;-1;-1;-1;-1;;
4900;4936;impassable;-1;-1;-1;-1;-1;;
1567;11319;impassable;-1;-1;-1;-1;-1;;
2934;8562;impassable;-1;-1;-1;-1;-1;;
7091;7358;impassable;-1;-1;-1;-1;-1;;
3174;6920;impassable;-1;-1;-1;-1;-1;;
3265;11092;impassable;-1;-1;-1;-1;-1;;
1389;1789;impassable;-1;-1;-1;-1;-1;;
5873;9911;impassable;-1;-1;-1;-1;-1;;
5509;5756;impassable;-1;-1;-1;-1;-1;;
5756;7340;impassable;-1;-1;-1;-1;-1;;
5796;10566;impassable;-1;-1;-1;-1;-1;;
2722;16801;impassable;-1;-1;-1;-1;-1;;
5632;9388;impassable;-1;-1;-1;-1;-1;;
2918;17540;impassable;-1;-1;-1;-1;-1;;
811;17251;impassable;-1;-1;-1;-1;-1;;
1242;7544;impassable;-1;-1;-1;-1;-1;;
14785;14869;impassable;-1;-1;-1;-1;-1;;
4929;4936;impassable;-1;-1;-1;-1;-1;;
2830;13563;impassable;-1;-1;-1;-1;-1;;
1389;5324;impassable;-1;-1;-1;-1;-1;;
3265;10276;impassable;-1;-1;-1;-1;-1;;
3722;14164;impassable;-1;-1;-1;-1;-1;;
5438;16855;impassable;-1;-1;-1;-1;-1;;
10444;13551;impassable;-1;-1;-1;-1;-1;;
9196;9304;impassable;-1;-1;-1;-1;-1;;
2344;13392;impassable;-1;-1;-1;-1;-1;;
12775;12803;impassable;-1;-1;-1;-1;-1;;
8835;10374;impassable;-1;-1;-1;-1;-1;;
3552;16934;impassable;-1;-1;-1;-1;-1;;
4019;10317;impassable;-1;-1;-1;-1;-1;;
2104;17412;impassable;-1;-1;-1;-1;-1;;
6350;7623;impassable;-1;-1;-1;-1;-1;;
8874;13868;impassable;-1;-1;-1;-1;-1;;
3303;13199;impassable;-1;-1;-1;-1;-1;;
6107;15711;impassable;-1;-1;-1;-1;-1;;
3581;4033;impassable;-1;-1;-1;-1;-1;;
14758;14840;impassable;-1;-1;-1;-1;-1;;
13024;13108;impassable;-1;-1;-1;-1;-1;;
4280;10374;impassable;-1;-1;-1;-1;-1;;
3971;9872;impassable;-1;-1;-1;-1;-1;;
5236;16968;impassable;-1;-1;-1;-1;-1;;
3794;17116;impassable;-1;-1;-1;-1;-1;;
3512;13265;impassable;-1;-1;-1;-1;-1;;
3768;5796;impassable;-1;-1;-1;-1;-1;;
12581;12601;impassable;-1;-1;-1;-1;-1;;
811;4229;impassable;-1;-1;-1;-1;-1;;
871;7866;impassable;-1;-1;-1;-1;-1;;
15797;15873;impassable;-1;-1;-1;-1;-1;;
2081;9935;impassable;-1;-1;-1;-1;-1;;
4837;12775;impassable;-1;-1;-1;-1;-1;;
8599;11446;impassable;-1;-1;-1;-1;-1;;
9372;12001;impassable;-1;-1;-1;-1;-1;;
7292;12050;impassable;-1;-1;-1;-1;-1;;
10317;16231;impassable;-1;-1;-1;-1;-1;;
718;17372;impassable;-1;-1;-1;-1;-1;;
4880;12477;impassable;-1;-1;-1;-1;-1;;
577;16308;impassable;-1;-1;-1;-1;-1;;
17322;17361;impassable;-1;-1;-1;-1;-1;;
13078;13208;impassable;-1;-1;-1;-1;-1;;
1389;16167;impassable;-1;-1;-1;-1;-1;;
4733;7332;impassable;-1;-1;-1;-1;-1;;
214;4050;impassable;-1;-1;-1;-1;-1;;
1389;4760;impassable;-1;-1;-1;-1;-1;;
2047;9483;impassable;-1;-1;-1;-1;-1;;
2311;8328;impassable;-1;-1;-1;-1;-1;;
5;2947;impassable;-1;-1;-1;-1;-1;;
16028;16090;impassable;-1;-1;-1;-1;-1;;
391;13014;impassable;-1;-1;-1;-1;-1;;
3552;6195;impassable;-1;-1;-1;-1;-1;;
3512;13415;impassable;-1;-1;-1;-1;-1;;
5329;12018;impassable;-1;-1;-1;-1;-1;;
2830;13422;impassable;-1;-1;-1;-1;-1;;
7400;9064;impassable;-1;-1;-1;-1;-1;;
3466;7033;impassable;-1;-1;-1;-1;-1;;
5230;11759;impassable;-1;-1;-1;-1;-1;;
6594;16028;impassable;-1;-1;-1;-1;-1;;
12581;12698;impassable;-1;-1;-1;-1;-1;;
1993;3060;impassable;-1;-1;-1;-1;-1;;
1996;2047;impassable;-1;-1;-1;-1;-1;;
3996;16028;impassable;-1;-1;-1;-1;-1;;
6744;7944;impassable;-1;-1;-1;-1;-1;;
5632;9175;impassable;-1;-1;-1;-1;-1;;
5037;5536;impassable;-1;-1;-1;-1;-1;;
7372;11508;impassable;-1;-1;-1;-1;-1;;
2907;8981;impassable;-1;-1;-1;-1;-1;;
3466;16599;impassable;-1;-1;-1;-1;-1;;
4274;14770;impassable;-1;-1;-1;-1;-1;;
8140;15711;impassable;-1;-1;-1;-1;-1;;
4301;8874;impassable;-1;-1;-1;-1;-1;;
573;16245;impassable;-1;-1;-1;-1;-1;;
3552;16928;impassable;-1;-1;-1;-1;-1;;
986;9205;impassable;-1;-1;-1;-1;-1;;
5282;16160;impassable;-1;-1;-1;-1;-1;;
3722;8593;impassable;-1;-1;-1;-1;-1;;
1033;10229;impassable;-1;-1;-1;-1;-1;;
11759;11769;impassable;-1;-1;-1;-1;-1;;
11906;12001;impassable;-1;-1;-1;-1;-1;;
391;3804;impassable;-1;-1;-1;-1;-1;;
12028;12110;impassable;-1;-1;-1;-1;-1;;
437;16582;impassable;-1;-1;-1;-1;-1;;
16182;16191;impassable;-1;-1;-1;-1;-1;;
4830;15866;impassable;-1;-1;-1;-1;-1;;
2061;3716;impassable;-1;-1;-1;-1;-1;;
1854;16801;impassable;-1;-1;-1;-1;-1;;
7289;16896;impassable;-1;-1;-1;-1;-1;;
3768;11886;impassable;-1;-1;-1;-1;-1;;
12457;12538;impassable;-1;-1;-1;-1;-1;;
1389;16268;impassable;-1;-1;-1;-1;-1;;
1570;14127;impassable;-1;-1;-1;-1;-1;;
3837;5438;impassable;-1;-1;-1;-1;-1;;
1471;8895;impassable;-1;-1;-1;-1;-1;;
1211;10132;impassable;-1;-1;-1;-1;-1;;
3393;10320;impassable;-1;-1;-1;-1;-1;;
8098;11957;impassable;-1;-1;-1;-1;-1;;
4466;15880;impassable;-1;-1;-1;-1;-1;;
2424;13550;impassable;-1;-1;-1;-1;-1;;
8794;12639;impassable;-1;-1;-1;-1;-1;;
7818;8961;impassable;-1;-1;-1;-1;-1;;
16454;16491;impassable;-1;-1;-1;-1;-1;;
1515;8584;impassable;-1;-1;-1;-1;-1;;
9846;14869;impassable;-1;-1;-1;-1;-1;;
462;4830;impassable;-1;-1;-1;-1;-1;;
10558;14251;impassable;-1;-1;-1;-1;-1;;
8307;13551;impassable;-1;-1;-1;-1;-1;;
1426;11854;impassable;-1;-1;-1;-1;-1;;
4394;10464;impassable;-1;-1;-1;-1;-1;;
6594;7358;impassable;-1;-1;-1;-1;-1;;
6272;16582;impassable;-1;-1;-1;-1;-1;;
5236;9505;impassable;-1;-1;-1;-1;-1;;
7867;17412;impassable;-1;-1;-1;-1;-1;;
12587;12648;impassable;-1;-1;-1;-1;-1;;
2851;4456;impassable;-1;-1;-1;-1;-1;;
449;17340;impassable;-1;-1;-1;-1;-1;;
3255;5733;impassable;-1;-1;-1;-1;-1;;
9424;13449;impassable;-1;-1;-1;-1;-1;;
3769;16981;impassable;-1;-1;-1;-1;-1;;
1402;17045;impassable;-1;-1;-1;-1;-1;;
6506;15757;impassable;-1;-1;-1;-1;-1;;
4338;9155;impassable;-1;-1;-1;-1;-1;;
8340;10317;impassable;-1;-1;-1;-1;-1;;
5832;11618;impassable;-1;-1;-1;-1;-1;;
577;2275;impassable;-1;-1;-1;-1;-1;;
1854;2722;impassable;-1;-1;-1;-1;-1;;
6351;7522;impassable;-1;-1;-1;-1;-1;;
8562;17270;impassable;-1;-1;-1;-1;-1;;
3879;9383;impassable;-1;-1;-1;-1;-1;;
2061;16678;impassable;-1;-1;-1;-1;-1;;
8084;10180;impassable;-1;-1;-1;-1;-1;;
2806;5526;impassable;-1;-1;-1;-1;-1;;
3539;12883;impassable;-1;-1;-1;-1;-1;;
9304;16928;impassable;-1;-1;-1;-1;-1;;
4751;14339;impassable;-1;-1;-1;-1;-1;;
9153;15823;impassable;-1;-1;-1;-1;-1;;
1146;2659;impassable;-1;-1;-1;-1;-1;;
6283;16028;impassable;-1;-1;-1;-1;-1;;
2344;13331;impassable;-1;-1;-1;-1;-1;;
3021;7161;impassable;-1;-1;-1;-1;-1;;
15795;15842;impassable;-1;-1;-1;-1;-1;;
8130;11092;impassable;-1;-1;-1;-1;-1;;
550;927;impassable;-1;-1;-1;-1;-1;;
5178;14770;impassable;-1;-1;-1;-1;-1;;
1242;1570;impassable;-1;-1;-1;-1;-1;;
14295;14339;impassable;-1;-1;-1;-1;-1;;
4272;8870;impassable;-1;-1;-1;-1;-1;;
6331;12110;impassable;-1;-1;-1;-1;-1;;
2081;7866;impassable;-1;-1;-1;-1;-1;;
3804;13078;impassable;-1;-1;-1;-1;-1;;
2862;6101;impassable;-1;-1;-1;-1;-1;;
13014;13078;impassable;-1;-1;-1;-1;-1;;
3298;5873;impassable;-1;-1;-1;-1;-1;;
7033;8959;impassable;-1;-1;-1;-1;-1;;
3920;13180;impassable;-1;-1;-1;-1;-1;;
1496;17000;impassable;-1;-1;-1;-1;-1;;
3464;5180;impassable;-1;-1;-1;-1;-1;;
3943;12694;impassable;-1;-1;-1;-1;-1;;
3736;15857;impassable;-1;-1;-1;-1;-1;;
6962;7240;impassable;-1;-1;-1;-1;-1;;
12813;12889;impassable;-1;-1;-1;-1;-1;;
3555;7626;impassable;-1;-1;-1;-1;-1;;
1263;11621;impassable;-1;-1;-1;-1;-1;;
2822;6006;impassable;-1;-1;-1;-1;-1;;
4880;12496;impassable;-1;-1;-1;-1;-1;;
2814;14770;impassable;-1;-1;-1;-1;-1;;
8397;11199;impassable;-1;-1;-1;-1;-1;;
1552;1996;impassable;-1;-1;-1;-1;-1;;
3310;12555;impassable;-1;-1;-1;-1;-1;;
990;3354;impassable;-1;-1;-1;-1;-1;;
5180;9234;impassable;-1;-1;-1;-1;-1;;
2061;10712;impassable;-1;-1;-1;-1;-1;;
2918;6311;impassable;-1;-1;-1;-1;-1;;
7929;17000;impassable;-1;-1;-1;-1;-1;;
1496;9505;impassable;-1;-1;-1;-1;-1;;
4033;10355;impassable;-1;-1;-1;-1;-1;;
5851;7818;impassable;-1;-1;-1;-1;-1;;
5453;8599;impassable;-1;-1;-1;-1;-1;;
8193;13108;impassable;-1;-1;-1;-1;-1;;
16981;16999;impassable;-1;-1;-1;-1;-1;;
437;7033;impassable;-1;-1;-1;-1;-1;;
3382;6697;impassable;-1;-1;-1;-1;-1;;
6006;16078;impassable;-1;-1;-1;-1;-1;;
2496;15823;impassable;-1;-1;-1;-1;-1;;
3126;13300;impassable;-1;-1;-1;-1;-1;;
4726;4880;impassable;-1;-1;-1;-1;-1;;
5329;8547;impassable;-1;-1;-1;-1;-1;;
10048;12577;impassable;-1;-1;-1;-1;-1;;
2987;11720;impassable;-1;-1;-1;-1;-1;;
7623;16900;impassable;-1;-1;-1;-1;-1;;
7372;11430;impassable;-1;-1;-1;-1;-1;;
4466;10323;impassable;-1;-1;-1;-1;-1;;
6542;13383;impassable;-1;-1;-1;-1;-1;;
4275;5453;impassable;-1;-1;-1;-1;-1;;
9613;12077;impassable;-1;-1;-1;-1;-1;;
13868;13940;impassable;-1;-1;-1;-1;-1;;
7688;15690;impassable;-1;-1;-1;-1;-1;;
12821;12832;impassable;-1;-1;-1;-1;-1;;
6211;17332;impassable;-1;-1;-1;-1;-1;;
5180;5632;impassable;-1;-1;-1;-1;-1;;
1211;1791;impassable;-1;-1;-1;-1;-1;;
9042;9067;impassable;-1;-1;-1;-1;-1;;
9670;12028;impassable;-1;-1;-1;-1;-1;;
2696;9067;impassable;-1;-1;-1;-1;-1;;
6101;6829;impassable;-1;-1;-1;-1;-1;;
2677;10401;impassable;-1;-1;-1;-1;-1;;
14608;14698;impassable;-1;-1;-1;-1;-1;;
550;6829;impassable;-1;-1;-1;-1;-1;;
6744;9413;impassable;-1;-1;-1;-1;-1;;
730;6039;impassable;-1;-1;-1;-1;-1;;
9919;10641;impassable;-1;-1;-1;-1;-1;;
12813;12832;impassable;-1;-1;-1;-1;-1;;
4442;14339;impassable;-1;-1;-1;-1;-1;;
640;3920;impassable;-1;-1;-1;-1;-1;;
2822;16110;impassable;-1;-1;-1;-1;-1;;
8084;9935;impassable;-1;-1;-1;-1;-1;;
5180;15802;impassable;-1;-1;-1;-1;-1;;
573;730;impassable;-1;-1;-1;-1;-1;;
1791;8400;impassable;-1;-1;-1;-1;-1;;
6103;8096;impassable;-1;-1;-1;-1;-1;;
2385;2639;impassable;-1;-1;-1;-1;-1;;
9939;12999;impassable;-1;-1;-1;-1;-1;;
3423;14869;impassable;-1;-1;-1;-1;-1;;
7153;9939;impassable;-1;-1;-1;-1;-1;;
7427;8488;impassable;-1;-1;-1;-1;-1;;
5455;16973;impassable;-1;-1;-1;-1;-1;;
28;8398;impassable;-1;-1;-1;-1;-1;;
3393;12855;impassable;-1;-1;-1;-1;-1;;
3126;9450;impassable;-1;-1;-1;-1;-1;;
5800;9381;impassable;-1;-1;-1;-1;-1;;
4770;12660;impassable;-1;-1;-1;-1;-1;;
8783;12725;impassable;-1;-1;-1;-1;-1;;
8783;9381;impassable;-1;-1;-1;-1;-1;;
5996;8270;impassable;-1;-1;-1;-1;-1;;
9886;12910;impassable;-1;-1;-1;-1;-1;;
5352;7248;impassable;-1;-1;-1;-1;-1;;
10144;12576;impassable;-1;-1;-1;-1;-1;;
5800;10144;impassable;-1;-1;-1;-1;-1;;
12883;12950;impassable;-1;-1;-1;-1;-1;;
5996;12910;impassable;-1;-1;-1;-1;-1;;
9886;12846;impassable;-1;-1;-1;-1;-1;;
5996;12940;impassable;-1;-1;-1;-1;-1;;
4770;12732;impassable;-1;-1;-1;-1;-1;;
5352;8522;impassable;-1;-1;-1;-1;-1;;
3539;5996;impassable;-1;-1;-1;-1;-1;;
4770;7248;impassable;-1;-1;-1;-1;-1;;
3539;10672;impassable;-1;-1;-1;-1;-1;;
8522;12725;impassable;-1;-1;-1;-1;-1;;
2039;8783;impassable;-1;-1;-1;-1;-1;;
376;12732;impassable;-1;-1;-1;-1;-1;;
376;9886;impassable;-1;-1;-1;-1;-1;;
2194;9381;impassable;-1;-1;-1;-1;-1;;
-1;-1;;-1;-1;-1;-1;-1;-1
